sample_size,parameter,estimate
50000,beta_0,-6.146478652954102
50000,beta_0,-6.163673400878906
50000,beta_0,-6.1563873291015625
50000,beta_0,-6.153979301452637
50000,beta_0,-6.162257194519043
50000,beta_0,-6.110125541687012
50000,beta_0,-6.160989284515381
50000,beta_0,-6.157219409942627
50000,beta_0,-6.10532283782959
50000,beta_0,-6.120293140411377
50000,beta_0,-6.10880184173584
50000,beta_0,-6.158579349517822
50000,beta_0,-6.099058151245117
50000,beta_0,-6.1481428146362305
50000,beta_0,-6.180523872375488
50000,beta_0,-6.143669605255127
50000,beta_0,-6.1787309646606445
50000,beta_0,-6.129794120788574
50000,beta_0,-6.167299747467041
50000,beta_0,-6.150559425354004
50000,beta_0,-6.161491394042969
50000,beta_0,-6.126692771911621
50000,beta_0,-6.176889419555664
50000,beta_0,-6.113813877105713
50000,beta_0,-6.141397953033447
50000,beta_0,-6.15114688873291
50000,beta_0,-6.152635097503662
50000,beta_0,-6.131492614746094
50000,beta_0,-6.156015872955322
50000,beta_0,-6.148120403289795
50000,beta_0,-6.149702072143555
50000,beta_0,-6.125186443328857
50000,beta_0,-6.134623050689697
50000,beta_0,-6.128252983093262
50000,beta_0,-6.142276287078857
50000,beta_0,-6.174228191375732
50000,beta_0,-6.140442848205566
50000,beta_0,-6.152167320251465
50000,beta_0,-6.1899094581604
50000,beta_0,-6.151865482330322
50000,beta_0,-6.1458563804626465
50000,beta_0,-6.1518659591674805
50000,beta_0,-6.167947769165039
50000,beta_0,-6.1715288162231445
50000,beta_0,-6.153189659118652
50000,beta_0,-6.0925679206848145
50000,beta_0,-6.133408069610596
50000,beta_0,-6.139554023742676
50000,beta_0,-6.167613506317139
50000,beta_0,-6.179110050201416
50000,beta_0,-6.1563029289245605
50000,beta_0,-6.170130729675293
50000,beta_0,-6.1214447021484375
50000,beta_0,-6.160668849945068
50000,beta_0,-6.132566452026367
50000,beta_0,-6.1669487953186035
50000,beta_0,-6.182792663574219
50000,beta_0,-6.14551305770874
50000,beta_0,-6.152950763702393
50000,beta_0,-6.163259029388428
50000,beta_0,-6.1637091636657715
50000,beta_0,-6.1672773361206055
50000,beta_0,-6.170905590057373
50000,beta_0,-6.159739017486572
50000,beta_0,-6.153753280639648
50000,beta_0,-6.142798900604248
50000,beta_0,-6.185897350311279
50000,beta_0,-6.114452362060547
50000,beta_0,-6.160070896148682
50000,beta_0,-6.100383281707764
50000,beta_0,-6.144245624542236
50000,beta_0,-6.145318508148193
50000,beta_0,-6.157779216766357
50000,beta_0,-6.150199890136719
50000,beta_0,-6.137858867645264
50000,beta_0,-6.143218040466309
50000,beta_0,-6.133292198181152
50000,beta_0,-6.136840343475342
50000,beta_0,-6.075857639312744
50000,beta_0,-6.1669697761535645
50000,beta_0,-6.105226993560791
50000,beta_0,-6.121455192565918
50000,beta_0,-6.142240047454834
50000,beta_0,-6.153615474700928
50000,beta_0,-6.128188133239746
50000,beta_0,-6.123563289642334
50000,beta_0,-6.182765483856201
50000,beta_0,-6.163877964019775
50000,beta_0,-6.137491703033447
50000,beta_0,-6.1440958976745605
50000,beta_0,-6.141812801361084
50000,beta_0,-6.164948463439941
50000,beta_0,-6.0971360206604
50000,beta_0,-6.116952896118164
50000,beta_0,-6.125493049621582
50000,beta_0,-6.16116189956665
50000,beta_0,-6.190916538238525
50000,beta_0,-6.156217575073242
50000,beta_0,-6.09660530090332
50000,beta_0,-6.144630432128906
50000,beta_0,-6.1441264152526855
50000,beta_0,-6.136946201324463
50000,beta_0,-6.134733200073242
50000,beta_0,-6.149527549743652
50000,beta_0,-6.154170036315918
50000,beta_0,-6.143808841705322
50000,beta_0,-6.138689994812012
50000,beta_0,-6.134289264678955
50000,beta_0,-6.173849105834961
50000,beta_0,-6.1746039390563965
50000,beta_0,-6.119487285614014
50000,beta_0,-6.160851001739502
50000,beta_0,-6.101007461547852
50000,beta_0,-6.131311416625977
50000,beta_0,-6.177387714385986
50000,beta_0,-6.1314544677734375
50000,beta_0,-6.147854328155518
50000,beta_0,-6.158929347991943
50000,beta_0,-6.122800350189209
50000,beta_0,-6.149988651275635
50000,beta_0,-6.137815952301025
50000,beta_0,-6.159142971038818
50000,beta_0,-6.157177448272705
50000,beta_0,-6.184028148651123
50000,beta_0,-6.144372940063477
50000,beta_0,-6.1585283279418945
50000,beta_0,-6.183736801147461
50000,beta_0,-6.112554550170898
50000,beta_0,-6.112959384918213
50000,beta_0,-6.137761116027832
50000,beta_0,-6.153585910797119
50000,beta_0,-6.133828163146973
50000,beta_0,-6.128957748413086
50000,beta_0,-6.175044059753418
50000,beta_0,-6.105461597442627
50000,beta_0,-6.155087947845459
50000,beta_0,-6.127932071685791
50000,beta_0,-6.120244026184082
50000,beta_0,-6.127352714538574
50000,beta_0,-6.165438652038574
50000,beta_0,-6.128109455108643
50000,beta_0,-6.150757312774658
50000,beta_0,-6.164380073547363
50000,beta_0,-6.169745922088623
50000,beta_0,-6.117579460144043
50000,beta_0,-6.1108174324035645
50000,beta_0,-6.161757469177246
50000,beta_0,-6.0984930992126465
50000,beta_0,-6.1194963455200195
50000,beta_0,-6.1927924156188965
50000,beta_0,-6.14573335647583
50000,beta_0,-6.172972679138184
50000,beta_0,-6.158786773681641
50000,beta_0,-6.1188788414001465
50000,beta_0,-6.088954925537109
50000,beta_0,-6.118020534515381
50000,beta_0,-6.18284273147583
50000,beta_0,-6.158710956573486
50000,beta_0,-6.1702775955200195
50000,beta_0,-6.152890205383301
50000,beta_0,-6.137510299682617
50000,beta_0,-6.138793468475342
50000,beta_0,-6.14528751373291
50000,beta_0,-6.129369735717773
50000,beta_0,-6.149101734161377
50000,beta_0,-6.134507656097412
50000,beta_0,-6.132110118865967
50000,beta_0,-6.182114124298096
50000,beta_0,-6.131374835968018
50000,beta_0,-6.107480049133301
50000,beta_0,-6.169238090515137
50000,beta_0,-6.1257548332214355
50000,beta_0,-6.136443614959717
50000,beta_0,-6.127626895904541
50000,beta_0,-6.160236835479736
50000,beta_0,-6.134629249572754
50000,beta_0,-6.137807846069336
50000,beta_0,-6.14306640625
50000,beta_0,-6.154428958892822
50000,beta_0,-6.149481296539307
50000,beta_0,-6.123097896575928
50000,beta_0,-6.145921230316162
50000,beta_0,-6.169294834136963
50000,beta_0,-6.121541500091553
50000,beta_0,-6.1506242752075195
50000,beta_0,-6.1334967613220215
50000,beta_0,-6.1314311027526855
50000,beta_0,-6.1449408531188965
50000,beta_0,-6.112576961517334
50000,beta_0,-6.138463020324707
50000,beta_0,-6.173267364501953
50000,beta_0,-6.106143951416016
50000,beta_0,-6.1390886306762695
50000,beta_0,-6.146365642547607
50000,beta_Z,1.077705979347229
50000,beta_Z,1.2048006057739258
50000,beta_Z,1.1917963027954102
50000,beta_Z,1.153030514717102
50000,beta_Z,1.1005429029464722
50000,beta_Z,1.201306700706482
50000,beta_Z,1.2060364484786987
50000,beta_Z,1.0601664781570435
50000,beta_Z,1.2303918600082397
50000,beta_Z,1.4114800691604614
50000,beta_Z,1.2466177940368652
50000,beta_Z,1.1538726091384888
50000,beta_Z,1.0036700963974
50000,beta_Z,1.1631412506103516
50000,beta_Z,1.241182565689087
50000,beta_Z,1.2092331647872925
50000,beta_Z,1.1994067430496216
50000,beta_Z,1.2715481519699097
50000,beta_Z,1.2099347114562988
50000,beta_Z,1.0914181470870972
50000,beta_Z,1.122517704963684
50000,beta_Z,1.176196575164795
50000,beta_Z,1.1397557258605957
50000,beta_Z,1.1754448413848877
50000,beta_Z,1.0964018106460571
50000,beta_Z,1.0723649263381958
50000,beta_Z,1.1719340085983276
50000,beta_Z,1.1562210321426392
50000,beta_Z,1.152877926826477
50000,beta_Z,1.1429790258407593
50000,beta_Z,1.1014097929000854
50000,beta_Z,1.1559844017028809
50000,beta_Z,1.1869035959243774
50000,beta_Z,1.0997329950332642
50000,beta_Z,1.0488898754119873
50000,beta_Z,1.1419939994812012
50000,beta_Z,1.2501031160354614
50000,beta_Z,1.2248148918151855
50000,beta_Z,1.170680284500122
50000,beta_Z,1.2807481288909912
50000,beta_Z,1.1954690217971802
50000,beta_Z,1.1588681936264038
50000,beta_Z,1.3311121463775635
50000,beta_Z,1.0753076076507568
50000,beta_Z,1.157839059829712
50000,beta_Z,1.20038640499115
50000,beta_Z,1.4931706190109253
50000,beta_Z,1.1647660732269287
50000,beta_Z,1.1483699083328247
50000,beta_Z,1.1044198274612427
50000,beta_Z,1.4008475542068481
50000,beta_Z,1.256052017211914
50000,beta_Z,1.2156530618667603
50000,beta_Z,1.0197174549102783
50000,beta_Z,1.3217089176177979
50000,beta_Z,1.30078125
50000,beta_Z,1.1716927289962769
50000,beta_Z,1.2217822074890137
50000,beta_Z,1.2043194770812988
50000,beta_Z,1.0457507371902466
50000,beta_Z,1.1128644943237305
50000,beta_Z,1.0565847158432007
50000,beta_Z,1.1410653591156006
50000,beta_Z,1.1656283140182495
50000,beta_Z,1.0960549116134644
50000,beta_Z,1.0584495067596436
50000,beta_Z,1.0952317714691162
50000,beta_Z,1.2065207958221436
50000,beta_Z,1.141011118888855
50000,beta_Z,1.0868717432022095
50000,beta_Z,1.0656757354736328
50000,beta_Z,1.0961614847183228
50000,beta_Z,1.1704497337341309
50000,beta_Z,1.1331325769424438
50000,beta_Z,1.1474108695983887
50000,beta_Z,1.179033875465393
50000,beta_Z,1.1649335622787476
50000,beta_Z,1.259291172027588
50000,beta_Z,1.0410656929016113
50000,beta_Z,1.2064131498336792
50000,beta_Z,1.2016593217849731
50000,beta_Z,1.071319818496704
50000,beta_Z,1.2678399085998535
50000,beta_Z,1.2285791635513306
50000,beta_Z,1.1699869632720947
50000,beta_Z,1.145397424697876
50000,beta_Z,1.1489574909210205
50000,beta_Z,1.082858681678772
50000,beta_Z,1.0380994081497192
50000,beta_Z,1.143642544746399
50000,beta_Z,1.2928526401519775
50000,beta_Z,1.1987384557724
50000,beta_Z,1.0789482593536377
50000,beta_Z,1.1829155683517456
50000,beta_Z,1.09130859375
50000,beta_Z,1.0803593397140503
50000,beta_Z,1.1936330795288086
50000,beta_Z,1.0634208917617798
50000,beta_Z,1.2280185222625732
50000,beta_Z,1.1233662366867065
50000,beta_Z,1.2324204444885254
50000,beta_Z,1.169801115989685
50000,beta_Z,1.205772876739502
50000,beta_Z,1.1331803798675537
50000,beta_Z,1.3280030488967896
50000,beta_Z,1.0600396394729614
50000,beta_Z,1.2705438137054443
50000,beta_Z,1.2409671545028687
50000,beta_Z,1.2598850727081299
50000,beta_Z,1.2043627500534058
50000,beta_Z,1.2914659976959229
50000,beta_Z,1.1214861869812012
50000,beta_Z,1.1870783567428589
50000,beta_Z,1.1516804695129395
50000,beta_Z,1.1043068170547485
50000,beta_Z,1.2018696069717407
50000,beta_Z,1.2128280401229858
50000,beta_Z,1.1112041473388672
50000,beta_Z,1.1282857656478882
50000,beta_Z,1.1994117498397827
50000,beta_Z,1.2181733846664429
50000,beta_Z,1.160975694656372
50000,beta_Z,1.1573829650878906
50000,beta_Z,1.1362683773040771
50000,beta_Z,1.153964638710022
50000,beta_Z,1.1434967517852783
50000,beta_Z,1.1537476778030396
50000,beta_Z,1.0793358087539673
50000,beta_Z,1.1963152885437012
50000,beta_Z,1.2001067399978638
50000,beta_Z,1.1805832386016846
50000,beta_Z,1.1416140794754028
50000,beta_Z,1.1664543151855469
50000,beta_Z,1.1486902236938477
50000,beta_Z,1.070735216140747
50000,beta_Z,1.2321943044662476
50000,beta_Z,1.0597127676010132
50000,beta_Z,1.281156301498413
50000,beta_Z,1.0974501371383667
50000,beta_Z,1.200305700302124
50000,beta_Z,1.1833065748214722
50000,beta_Z,1.0942180156707764
50000,beta_Z,1.2248085737228394
50000,beta_Z,1.3425606489181519
50000,beta_Z,1.149767279624939
50000,beta_Z,1.1512280702590942
50000,beta_Z,1.1218434572219849
50000,beta_Z,1.216115951538086
50000,beta_Z,1.2816832065582275
50000,beta_Z,1.146699070930481
50000,beta_Z,1.2983782291412354
50000,beta_Z,1.279309630393982
50000,beta_Z,1.122130036354065
50000,beta_Z,1.2756966352462769
50000,beta_Z,1.113516926765442
50000,beta_Z,1.0909277200698853
50000,beta_Z,1.2530111074447632
50000,beta_Z,1.0936176776885986
50000,beta_Z,1.1139020919799805
50000,beta_Z,1.173703670501709
50000,beta_Z,1.2329453229904175
50000,beta_Z,1.14718496799469
50000,beta_Z,1.151803970336914
50000,beta_Z,1.0673929452896118
50000,beta_Z,1.2243287563323975
50000,beta_Z,1.118768572807312
50000,beta_Z,1.1156262159347534
50000,beta_Z,1.2168012857437134
50000,beta_Z,1.1985341310501099
50000,beta_Z,1.1340705156326294
50000,beta_Z,1.0815448760986328
50000,beta_Z,1.0480270385742188
50000,beta_Z,1.1701992750167847
50000,beta_Z,1.1416791677474976
50000,beta_Z,1.1587859392166138
50000,beta_Z,1.3098422288894653
50000,beta_Z,1.205655813217163
50000,beta_Z,1.2284518480300903
50000,beta_Z,1.0856369733810425
50000,beta_Z,1.2287448644638062
50000,beta_Z,1.2708159685134888
50000,beta_Z,1.154813528060913
50000,beta_Z,1.089043378829956
50000,beta_Z,1.1762030124664307
50000,beta_Z,1.1707983016967773
50000,beta_Z,1.1401710510253906
50000,beta_Z,1.2940430641174316
50000,beta_Z,1.3394242525100708
50000,beta_Z,1.1370503902435303
50000,beta_Z,1.174412488937378
50000,beta_Z,1.31680428981781
50000,beta_Z,1.1104962825775146
50000,beta_Z,1.1750402450561523
50000,beta_Z,1.2050352096557617
50000,beta_Z,1.1027488708496094
50000,beta_Z,1.30604088306427
50000,beta_Z,1.0836812257766724
50000,beta_Z,1.3306678533554077
50000,beta_Z,1.1687136888504028
50000,beta_Z,1.3113476037979126
50000,beta_S,0.04012740030884743
50000,beta_S,0.03742469474673271
50000,beta_S,0.08998572826385498
50000,beta_S,-0.008957894518971443
50000,beta_S,0.10989486426115036
50000,beta_S,0.10704736411571503
50000,beta_S,0.03585248813033104
50000,beta_S,0.19642984867095947
50000,beta_S,0.17370469868183136
50000,beta_S,0.08462565392255783
50000,beta_S,0.14059510827064514
50000,beta_S,0.029683150351047516
50000,beta_S,0.16163063049316406
50000,beta_S,0.10030967742204666
50000,beta_S,-0.04240509867668152
50000,beta_S,0.058021269738674164
50000,beta_S,0.05016498640179634
50000,beta_S,0.13697977364063263
50000,beta_S,-0.009777136147022247
50000,beta_S,0.07868541032075882
50000,beta_S,0.1799861341714859
50000,beta_S,0.16886502504348755
50000,beta_S,0.13987426459789276
50000,beta_S,-0.0026660822331905365
50000,beta_S,0.13621817529201508
50000,beta_S,0.21312734484672546
50000,beta_S,0.13731560111045837
50000,beta_S,0.17985349893569946
50000,beta_S,0.20342181622982025
50000,beta_S,0.08779578655958176
50000,beta_S,0.10263089835643768
50000,beta_S,0.21090269088745117
50000,beta_S,0.08034363389015198
50000,beta_S,0.0721946507692337
50000,beta_S,0.1415223926305771
50000,beta_S,0.029811745509505272
50000,beta_S,0.11361993849277496
50000,beta_S,0.0028866089414805174
50000,beta_S,0.11941145360469818
50000,beta_S,-0.002402135170996189
50000,beta_S,0.11406242847442627
50000,beta_S,0.17258183658123016
50000,beta_S,0.028886541724205017
50000,beta_S,0.200283944606781
50000,beta_S,0.20782454311847687
50000,beta_S,0.08026674389839172
50000,beta_S,-0.007644465193152428
50000,beta_S,0.08877159655094147
50000,beta_S,0.07896211743354797
50000,beta_S,0.06516037881374359
50000,beta_S,0.04071519896388054
50000,beta_S,-0.06239206716418266
50000,beta_S,0.046095091849565506
50000,beta_S,0.13606442511081696
50000,beta_S,0.06911391764879227
50000,beta_S,0.1269577294588089
50000,beta_S,0.0652923658490181
50000,beta_S,0.06684621423482895
50000,beta_S,0.0054417881183326244
50000,beta_S,0.17632663249969482
50000,beta_S,0.0713522732257843
50000,beta_S,0.09840131551027298
50000,beta_S,0.12691433727741241
50000,beta_S,0.063646100461483
50000,beta_S,0.0733998715877533
50000,beta_S,0.10505488514900208
50000,beta_S,0.11996114253997803
50000,beta_S,0.20134206116199493
50000,beta_S,0.16360296308994293
50000,beta_S,0.18472057580947876
50000,beta_S,0.12310781329870224
50000,beta_S,0.11275948584079742
50000,beta_S,0.1641506850719452
50000,beta_S,0.10103368014097214
50000,beta_S,0.06614270806312561
50000,beta_S,0.04383941367268562
50000,beta_S,0.03680330887436867
50000,beta_S,0.11848314106464386
50000,beta_S,0.14175967872142792
50000,beta_S,0.050891436636447906
50000,beta_S,0.15448327362537384
50000,beta_S,0.206102654337883
50000,beta_S,0.05210617929697037
50000,beta_S,0.0704767182469368
50000,beta_S,-0.05361180007457733
50000,beta_S,0.08534128218889236
50000,beta_S,0.05252562090754509
50000,beta_S,0.19471366703510284
50000,beta_S,0.1156599223613739
50000,beta_S,0.07285676896572113
50000,beta_S,0.03047710657119751
50000,beta_S,0.11346103996038437
50000,beta_S,0.1279810667037964
50000,beta_S,0.12764579057693481
50000,beta_S,0.06925170868635178
50000,beta_S,0.0328817181289196
50000,beta_S,0.024084104225039482
50000,beta_S,0.12727157771587372
50000,beta_S,-0.021106690168380737
50000,beta_S,0.0620218850672245
50000,beta_S,0.08100754022598267
50000,beta_S,0.06214144453406334
50000,beta_S,0.24009326100349426
50000,beta_S,0.11763931810855865
50000,beta_S,0.020142534747719765
50000,beta_S,0.05585731565952301
50000,beta_S,0.18518920242786407
50000,beta_S,0.11377257108688354
50000,beta_S,0.012723960913717747
50000,beta_S,0.10617969930171967
50000,beta_S,0.0979759618639946
50000,beta_S,0.09382428228855133
50000,beta_S,0.11869271844625473
50000,beta_S,0.019321808591485023
50000,beta_S,0.05685824900865555
50000,beta_S,0.1911478489637375
50000,beta_S,0.05092717334628105
50000,beta_S,0.12189731746912003
50000,beta_S,0.081808902323246
50000,beta_S,0.07452981919050217
50000,beta_S,0.23530013859272003
50000,beta_S,0.09501232951879501
50000,beta_S,0.10894285142421722
50000,beta_S,0.20493796467781067
50000,beta_S,-0.0030177575536072254
50000,beta_S,0.08169276267290115
50000,beta_S,0.12507134675979614
50000,beta_S,0.07334628701210022
50000,beta_S,0.15166953206062317
50000,beta_S,0.19077526032924652
50000,beta_S,0.10551606118679047
50000,beta_S,0.13029591739177704
50000,beta_S,0.16984176635742188
50000,beta_S,0.05342942476272583
50000,beta_S,0.0001545306295156479
50000,beta_S,0.08273766934871674
50000,beta_S,0.08215287327766418
50000,beta_S,0.08507559448480606
50000,beta_S,0.06529172509908676
50000,beta_S,0.05753312632441521
50000,beta_S,-0.00947603303939104
50000,beta_S,0.016813572496175766
50000,beta_S,0.08912018686532974
50000,beta_S,-0.062483277171850204
50000,beta_S,0.0530083142220974
50000,beta_S,0.11388128995895386
50000,beta_S,0.11608538031578064
50000,beta_S,0.15333178639411926
50000,beta_S,0.10548527538776398
50000,beta_S,0.052763160318136215
50000,beta_S,-0.012834842316806316
50000,beta_S,-0.0002215675776824355
50000,beta_S,0.08252038061618805
50000,beta_S,-0.08663631975650787
50000,beta_S,0.032248321920633316
50000,beta_S,0.20718449354171753
50000,beta_S,0.08245828747749329
50000,beta_S,0.11995865404605865
50000,beta_S,0.029592378064990044
50000,beta_S,0.03477773442864418
50000,beta_S,-0.0226762555539608
50000,beta_S,0.04691687598824501
50000,beta_S,0.06538725644350052
50000,beta_S,0.11713247001171112
50000,beta_S,0.12950710952281952
50000,beta_S,0.09528336673974991
50000,beta_S,0.1332879662513733
50000,beta_S,0.04257456213235855
50000,beta_S,0.1255560964345932
50000,beta_S,0.08115425705909729
50000,beta_S,0.08455657958984375
50000,beta_S,0.0025750254280865192
50000,beta_S,0.07384487241506577
50000,beta_S,0.18139886856079102
50000,beta_S,0.07987532764673233
50000,beta_S,-0.016242999583482742
50000,beta_S,0.16722415387630463
50000,beta_S,0.04052188992500305
50000,beta_S,0.011148950085043907
50000,beta_S,0.10119039565324783
50000,beta_S,0.08876052498817444
50000,beta_S,0.1290118545293808
50000,beta_S,0.09919795393943787
50000,beta_S,0.17360489070415497
50000,beta_S,0.15583135187625885
50000,beta_S,0.05680344998836517
50000,beta_S,0.02619125507771969
50000,beta_S,0.015033707022666931
50000,beta_S,0.06136295199394226
50000,beta_S,0.03213603422045708
50000,beta_S,0.046603403985500336
50000,beta_S,0.14752796292304993
50000,beta_S,0.12789186835289001
50000,beta_S,0.10099153965711594
50000,beta_S,0.026476994156837463
50000,beta_S,0.02816399559378624
50000,beta_S,0.1644803136587143
50000,beta_S,0.07386916875839233
50000,beta_S,0.10117406398057938
50000,beta_S,0.13048601150512695
50000,beta_G,0.287515252828598
50000,beta_G,0.18296007812023163
50000,beta_G,0.2675928771495819
50000,beta_G,0.20960041880607605
50000,beta_G,0.2393159717321396
50000,beta_G,0.24789686501026154
50000,beta_G,0.2535974085330963
50000,beta_G,0.21966804563999176
50000,beta_G,0.2777840197086334
50000,beta_G,0.38269293308258057
50000,beta_G,0.28650566935539246
50000,beta_G,0.14677627384662628
50000,beta_G,0.2996987998485565
50000,beta_G,0.13191018998622894
50000,beta_G,0.15025289356708527
50000,beta_G,0.15936417877674103
50000,beta_G,0.23630814254283905
50000,beta_G,0.309357225894928
50000,beta_G,0.20754748582839966
50000,beta_G,0.29800111055374146
