scenario,parameter,estimate
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_S,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,gamma_G,0.10000000149011612
Weak,sigma_Z,0.04409562796354294
Weak,sigma_Z,0.04407205432653427
Weak,sigma_Z,0.04412911459803581
Weak,sigma_Z,0.04408128932118416
Weak,sigma_Z,0.044110529124736786
Weak,sigma_Z,0.044019684195518494
Weak,sigma_Z,0.04404086619615555
Weak,sigma_Z,0.043908219784498215
Weak,sigma_Z,0.04402429983019829
Weak,sigma_Z,0.04406063258647919
Weak,sigma_Z,0.04398227483034134
Weak,sigma_Z,0.04414920508861542
Weak,sigma_Z,0.04404337704181671
Weak,sigma_Z,0.04412808269262314
Weak,sigma_Z,0.044096846133470535
Weak,sigma_Z,0.044068995863199234
Weak,sigma_Z,0.04406125470995903
Weak,sigma_Z,0.04401940107345581
Weak,sigma_Z,0.04398129880428314
Weak,sigma_Z,0.04416903108358383
Weak,sigma_Z,0.04405909776687622
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.04403848573565483
Weak,sigma_Z,0.044220469892024994
Weak,sigma_Z,0.04407284036278725
Weak,sigma_Z,0.044005684554576874
Weak,sigma_Z,0.043988607823848724
Weak,sigma_Z,0.04415598511695862
Weak,sigma_Z,0.044085703790187836
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.04418911784887314
Weak,sigma_Z,0.04402633756399155
Weak,sigma_Z,0.043936293572187424
Weak,sigma_Z,0.044154562056064606
Weak,sigma_Z,0.04408765956759453
Weak,sigma_Z,0.044053804129362106
Weak,sigma_Z,0.04401702806353569
Weak,sigma_Z,0.044038157910108566
Weak,sigma_Z,0.04402454197406769
Weak,sigma_Z,0.04416632279753685
Weak,sigma_Z,0.04393184185028076
Weak,sigma_Z,0.044020164757966995
Weak,sigma_Z,0.043803825974464417
Weak,sigma_Z,0.04400501400232315
Weak,sigma_Z,0.04412970319390297
Weak,sigma_Z,0.04412880912423134
Weak,sigma_Z,0.04407164454460144
Weak,sigma_Z,0.044072117656469345
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.04405438154935837
Weak,sigma_Z,0.04403014853596687
Weak,sigma_Z,0.044089846312999725
Weak,sigma_Z,0.04410742595791817
Weak,sigma_Z,0.0441417321562767
Weak,sigma_Z,0.04406590759754181
Weak,sigma_Z,0.04395228251814842
Weak,sigma_Z,0.044094301760196686
Weak,sigma_Z,0.044117458164691925
Weak,sigma_Z,0.04405689239501953
Weak,sigma_Z,0.04405359551310539
Weak,sigma_Z,0.04400692135095596
Weak,sigma_Z,0.044125400483608246
Weak,sigma_Z,0.04410887509584427
Weak,sigma_Z,0.04404514282941818
Weak,sigma_Z,0.0439731739461422
Weak,sigma_Z,0.04404515027999878
Weak,sigma_Z,0.04383212700486183
Weak,sigma_Z,0.0441337451338768
Weak,sigma_Z,0.044026538729667664
Weak,sigma_Z,0.044071707874536514
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.044034987688064575
Weak,sigma_Z,0.04408475011587143
Weak,sigma_Z,0.04404306039214134
Weak,sigma_Z,0.04391375929117203
Weak,sigma_Z,0.04403688758611679
Weak,sigma_Z,0.04393519461154938
Weak,sigma_Z,0.04404681175947189
Weak,sigma_Z,0.04400920867919922
Weak,sigma_Z,0.04410415515303612
Weak,sigma_Z,0.044051945209503174
Weak,sigma_Z,0.04396833851933479
Weak,sigma_Z,0.044158246368169785
Weak,sigma_Z,0.04389733448624611
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.04403122887015343
Weak,sigma_Z,0.044040288776159286
Weak,sigma_Z,0.044100213795900345
Weak,sigma_Z,0.04416700825095177
Weak,sigma_Z,0.04398521035909653
Weak,sigma_Z,0.044139280915260315
Weak,sigma_Z,0.04408615827560425
Weak,sigma_Z,0.044099077582359314
Weak,sigma_Z,0.04396109655499458
Weak,sigma_Z,0.04406692460179329
Weak,sigma_Z,0.04414692148566246
Weak,sigma_Z,0.044146887958049774
Weak,sigma_Z,0.04407312348484993
Weak,sigma_Z,0.044008947908878326
Weak,sigma_Z,0.04403494670987129
Weak,sigma_Z,0.04405967891216278
Weak,sigma_Z,0.044133733958005905
Weak,sigma_Z,0.04400534927845001
Weak,sigma_Z,0.04388713091611862
Weak,sigma_Z,0.044073786586523056
Weak,sigma_Z,0.044097963720560074
Weak,sigma_Z,0.04401462525129318
Weak,sigma_Z,0.04408610612154007
Weak,sigma_Z,0.04412133991718292
Weak,sigma_Z,0.043816402554512024
Weak,sigma_Z,0.044127337634563446
Weak,sigma_Z,0.04419896751642227
Weak,sigma_Z,0.04403945058584213
Weak,sigma_Z,0.04417064040899277
Weak,sigma_Z,0.044166091829538345
Weak,sigma_Z,0.043968893587589264
Weak,sigma_Z,0.044125497341156006
Weak,sigma_Z,0.04408952221274376
Weak,sigma_Z,0.044240158051252365
Weak,sigma_Z,0.04411856457591057
Weak,sigma_Z,0.044040750712156296
Weak,sigma_Z,0.04403524845838547
Weak,sigma_Z,0.04406037926673889
Weak,sigma_Z,0.04395192489027977
Weak,sigma_Z,0.04412824288010597
Weak,sigma_Z,0.04404449090361595
Weak,sigma_Z,0.04406099021434784
Weak,sigma_Z,0.044160131365060806
Weak,sigma_Z,0.044015076011419296
Weak,sigma_Z,0.04418056085705757
Weak,sigma_Z,0.04403495788574219
Weak,sigma_Z,0.04391990229487419
Weak,sigma_Z,0.04422822967171669
Weak,sigma_Z,0.044125497341156006
Weak,sigma_Z,0.04390738159418106
Weak,sigma_Z,0.044042885303497314
Weak,sigma_Z,0.04423904046416283
Weak,sigma_Z,0.04388022422790527
Weak,sigma_Z,0.0440487414598465
Weak,sigma_Z,0.04411272704601288
Weak,sigma_Z,0.04405635967850685
