sample_size,parameter,estimate
100000,beta_Z,1.2866642475128174
100000,beta_Z,1.2094476222991943
100000,beta_Z,1.3297650814056396
100000,beta_Z,1.2725744247436523
100000,beta_Z,1.334449291229248
100000,beta_Z,1.205866813659668
100000,beta_Z,1.2495335340499878
100000,beta_Z,1.2980661392211914
100000,beta_Z,1.1684874296188354
100000,beta_Z,1.3139784336090088
100000,beta_Z,1.245429515838623
100000,beta_Z,1.1569747924804688
100000,beta_Z,1.2473139762878418
100000,beta_Z,1.245105266571045
100000,beta_Z,1.2493504285812378
100000,beta_Z,1.1700856685638428
100000,beta_Z,1.3119596242904663
100000,beta_Z,1.2121199369430542
100000,beta_Z,1.3704712390899658
100000,beta_Z,1.2460848093032837
100000,beta_Z,1.1881024837493896
100000,beta_Z,1.3403462171554565
100000,beta_Z,1.3135344982147217
100000,beta_Z,1.3051679134368896
100000,beta_Z,1.2915509939193726
100000,beta_Z,1.2428618669509888
100000,beta_Z,1.2564536333084106
100000,beta_Z,1.2452644109725952
100000,beta_Z,1.227357268333435
100000,beta_Z,1.3379032611846924
100000,beta_Z,1.2069190740585327
100000,beta_Z,1.2982679605484009
100000,beta_Z,1.2707386016845703
100000,beta_Z,1.2665990591049194
100000,beta_Z,1.2709753513336182
100000,beta_Z,1.229286789894104
100000,beta_Z,1.2943053245544434
100000,beta_Z,1.2754684686660767
100000,beta_Z,1.2870208024978638
100000,beta_Z,1.2093651294708252
100000,beta_Z,1.2311102151870728
100000,beta_Z,1.2252304553985596
100000,beta_Z,1.2477272748947144
100000,beta_Z,1.2491002082824707
100000,beta_Z,1.2157961130142212
100000,beta_Z,1.2256219387054443
100000,beta_Z,1.2406725883483887
100000,beta_Z,1.2735403776168823
100000,beta_Z,1.240742802619934
100000,beta_Z,1.294602394104004
100000,beta_Z,1.2018376588821411
100000,beta_Z,1.285317301750183
100000,beta_Z,1.2383646965026855
100000,beta_Z,1.2466434240341187
100000,beta_Z,1.2370787858963013
100000,beta_Z,1.306642770767212
100000,beta_Z,1.3016877174377441
100000,beta_Z,1.2105355262756348
100000,beta_Z,1.3094687461853027
100000,beta_Z,1.2104356288909912
100000,beta_Z,1.256442666053772
100000,beta_Z,1.3451484441757202
100000,beta_Z,1.2909300327301025
100000,beta_Z,1.306219458580017
100000,beta_Z,1.282741665840149
100000,beta_Z,1.2622815370559692
100000,beta_Z,1.2909860610961914
100000,beta_Z,1.2579134702682495
100000,beta_Z,1.3208129405975342
100000,beta_Z,1.2569091320037842
100000,beta_Z,1.244641661643982
100000,beta_Z,1.3102396726608276
100000,beta_Z,1.2985460758209229
100000,beta_Z,1.2095478773117065
100000,beta_Z,1.1975349187850952
100000,beta_Z,1.2022310495376587
100000,beta_Z,1.3085483312606812
100000,beta_Z,1.2490462064743042
100000,beta_Z,1.2689543962478638
100000,beta_Z,1.2595382928848267
100000,beta_Z,1.226328730583191
100000,beta_Z,1.2598106861114502
100000,beta_Z,1.2503610849380493
100000,beta_Z,1.2742958068847656
100000,beta_Z,1.2800248861312866
100000,beta_Z,1.2735766172409058
100000,beta_Z,1.2156381607055664
100000,beta_Z,1.2749277353286743
100000,beta_Z,1.2165603637695312
100000,beta_Z,1.3164920806884766
100000,beta_Z,1.1962597370147705
100000,beta_Z,1.2361890077590942
100000,beta_Z,1.2628495693206787
100000,beta_Z,1.3119481801986694
100000,beta_Z,1.292978286743164
100000,beta_Z,1.2361855506896973
100000,beta_Z,1.3297560214996338
100000,beta_Z,1.32449471950531
100000,beta_Z,1.3023496866226196
100000,beta_Z,1.268080711364746
100000,beta_Z,1.2382615804672241
100000,beta_Z,1.2234904766082764
100000,beta_Z,1.209730863571167
100000,beta_Z,1.314185619354248
100000,beta_Z,1.246986746788025
100000,beta_Z,1.243112325668335
100000,beta_Z,1.254820704460144
100000,beta_Z,1.2947088479995728
100000,beta_Z,1.1508992910385132
100000,beta_Z,1.2329137325286865
100000,beta_Z,1.3611677885055542
100000,beta_Z,1.3004380464553833
100000,beta_Z,1.2047805786132812
100000,beta_Z,1.179869294166565
100000,beta_Z,1.325384259223938
100000,beta_Z,1.2309849262237549
100000,beta_Z,1.2355574369430542
100000,beta_Z,1.278347134590149
100000,beta_Z,1.2764538526535034
100000,beta_Z,1.2417287826538086
100000,beta_Z,1.2920976877212524
100000,beta_Z,1.295609712600708
100000,beta_Z,1.2311395406723022
100000,beta_Z,1.314359188079834
100000,beta_Z,1.1989375352859497
100000,beta_Z,1.2914893627166748
100000,beta_Z,1.289620280265808
100000,beta_Z,1.3379801511764526
100000,beta_Z,1.301045536994934
100000,beta_Z,1.2989124059677124
100000,beta_Z,1.2620959281921387
100000,beta_Z,1.2286423444747925
100000,beta_Z,1.21597158908844
100000,beta_Z,1.2615870237350464
100000,beta_Z,1.2576268911361694
100000,beta_Z,1.2895936965942383
100000,beta_Z,1.276311993598938
100000,beta_Z,1.3383851051330566
100000,beta_Z,1.2347041368484497
100000,beta_Z,1.2904095649719238
100000,beta_Z,1.2764772176742554
100000,beta_Z,1.2264128923416138
100000,beta_Z,1.3052806854248047
100000,beta_Z,1.2731022834777832
100000,beta_Z,1.3675832748413086
100000,beta_Z,1.3685762882232666
100000,beta_Z,1.2849657535552979
100000,beta_Z,1.1963284015655518
100000,beta_Z,1.3018659353256226
100000,beta_Z,1.2944759130477905
100000,beta_Z,1.2228527069091797
100000,beta_Z,1.3138091564178467
100000,beta_Z,1.2745596170425415
100000,beta_Z,1.3003370761871338
100000,beta_Z,1.281605839729309
100000,beta_Z,1.208593487739563
100000,beta_Z,1.2786024808883667
100000,beta_Z,1.2729427814483643
100000,beta_Z,1.2029982805252075
100000,beta_Z,1.307687759399414
100000,beta_Z,1.3740670680999756
100000,beta_Z,1.313176155090332
100000,beta_Z,1.3081693649291992
100000,beta_Z,1.2886292934417725
100000,beta_Z,1.2311726808547974
100000,beta_Z,1.2310463190078735
100000,beta_Z,1.2608367204666138
100000,beta_Z,1.2270803451538086
100000,beta_Z,1.166705846786499
100000,beta_Z,1.2030673027038574
100000,beta_Z,1.1618889570236206
100000,beta_Z,1.2429959774017334
100000,beta_Z,1.3046908378601074
100000,beta_Z,1.274249792098999
100000,beta_Z,1.2738219499588013
100000,beta_Z,1.2920180559158325
100000,beta_Z,1.318252682685852
100000,beta_Z,1.305737018585205
100000,beta_Z,1.33066725730896
100000,beta_Z,1.2193562984466553
100000,beta_Z,1.3268601894378662
100000,beta_Z,1.3417564630508423
100000,beta_Z,1.2880343198776245
100000,beta_Z,1.2804551124572754
100000,beta_Z,1.2571780681610107
100000,beta_S,-0.12502266466617584
100000,beta_S,-0.09435112029314041
100000,beta_S,-0.09697126597166061
100000,beta_S,-0.11482162773609161
100000,beta_S,-0.09314589947462082
100000,beta_S,-0.12859608232975006
100000,beta_S,-0.08519665151834488
100000,beta_S,-0.1690664142370224
100000,beta_S,-0.0669020563364029
100000,beta_S,-0.11356309801340103
100000,beta_S,-0.07941020280122757
100000,beta_S,-0.10402066260576248
100000,beta_S,-0.10053053498268127
100000,beta_S,-0.14626215398311615
100000,beta_S,-0.1355186551809311
100000,beta_S,-0.1466568559408188
100000,beta_S,-0.13957668840885162
100000,beta_S,-0.14247968792915344
100000,beta_S,-0.17143955826759338
100000,beta_S,-0.0946473628282547
100000,beta_S,-0.17303302884101868
100000,beta_S,-0.09434765577316284
100000,beta_S,-0.054956212639808655
100000,beta_S,-0.007496275939047337
100000,beta_S,-0.11078695952892303
100000,beta_S,-0.06408344954252243
100000,beta_S,-0.13094893097877502
100000,beta_S,-0.06564128398895264
100000,beta_S,-0.1291152685880661
100000,beta_S,-0.1337086260318756
100000,beta_S,-0.14094747602939606
100000,beta_S,-0.08410733938217163
100000,beta_S,-0.13740086555480957
100000,beta_S,-0.12345083057880402
100000,beta_S,-0.08658407628536224
100000,beta_S,-0.12978678941726685
100000,beta_S,-0.10770466923713684
100000,beta_S,-0.11830778419971466
100000,beta_S,-0.1169542744755745
100000,beta_S,-0.1660359501838684
100000,beta_S,-0.04850498586893082
100000,beta_S,-0.08532115817070007
100000,beta_S,-0.10198325663805008
100000,beta_S,-0.13025006651878357
100000,beta_S,-0.09283449500799179
100000,beta_S,-0.06498503684997559
100000,beta_S,-0.12052126228809357
100000,beta_S,-0.1320466548204422
100000,beta_S,-0.11161454021930695
100000,beta_S,-0.10698388516902924
100000,beta_S,-0.11188175529241562
100000,beta_S,-0.12064763903617859
100000,beta_S,-0.12599660456180573
100000,beta_S,-0.0902688205242157
100000,beta_S,-0.13795894384384155
100000,beta_S,-0.037527866661548615
100000,beta_S,-0.15594862401485443
100000,beta_S,-0.1173890233039856
100000,beta_S,-0.09623325616121292
100000,beta_S,-0.08934532105922699
100000,beta_S,-0.07938044518232346
100000,beta_S,-0.0903792753815651
100000,beta_S,-0.11441604793071747
100000,beta_S,-0.11924450099468231
100000,beta_S,-0.09535408765077591
100000,beta_S,-0.034584514796733856
100000,beta_S,-0.10365263372659683
100000,beta_S,-0.07957641780376434
100000,beta_S,-0.08801725506782532
100000,beta_S,-0.11850818246603012
100000,beta_S,-0.06491316854953766
100000,beta_S,-0.10833828896284103
100000,beta_S,-0.11256472766399384
100000,beta_S,-0.1214461624622345
100000,beta_S,-0.1272357553243637
100000,beta_S,-0.12360226362943649
100000,beta_S,-0.09763585031032562
100000,beta_S,-0.12261568009853363
100000,beta_S,-0.09212512522935867
100000,beta_S,-0.08134786039590836
100000,beta_S,-0.10864643007516861
100000,beta_S,-0.1081945151090622
100000,beta_S,-0.1430376172065735
100000,beta_S,-0.15971243381500244
100000,beta_S,-0.1452174335718155
100000,beta_S,-0.11901894956827164
100000,beta_S,-0.15646125376224518
100000,beta_S,-0.12665991485118866
100000,beta_S,-0.07845599204301834
100000,beta_S,-0.13092359900474548
100000,beta_S,-0.09691713750362396
100000,beta_S,-0.07823671400547028
100000,beta_S,-0.11642597615718842
100000,beta_S,-0.10580366104841232
100000,beta_S,-0.11112801730632782
100000,beta_S,-0.13100089132785797
100000,beta_S,-0.09115482121706009
100000,beta_S,-0.06485594063997269
100000,beta_S,-0.10166060924530029
100000,beta_S,-0.09679820388555527
100000,beta_S,-0.08022163808345795
100000,beta_S,-0.1265961080789566
100000,beta_S,-0.08948349952697754
100000,beta_S,-0.14344480633735657
100000,beta_S,-0.1426200419664383
100000,beta_S,-0.1301749050617218
100000,beta_S,-0.08687273412942886
100000,beta_S,-0.07844759523868561
100000,beta_S,-0.10465952754020691
100000,beta_S,-0.14613424241542816
100000,beta_S,-0.08689770102500916
100000,beta_S,-0.1524101346731186
100000,beta_S,-0.1563452184200287
100000,beta_S,-0.11995473504066467
100000,beta_S,-0.12764717638492584
100000,beta_S,-0.11363744735717773
100000,beta_S,-0.09012391418218613
100000,beta_S,-0.14800414443016052
100000,beta_S,-0.04245336726307869
100000,beta_S,-0.1184486523270607
100000,beta_S,-0.15746593475341797
100000,beta_S,-0.07075240463018417
100000,beta_S,-0.0649142637848854
100000,beta_S,-0.11332807689905167
100000,beta_S,-0.09765678644180298
100000,beta_S,-0.12896285951137543
100000,beta_S,-0.12702642381191254
100000,beta_S,-0.14870695769786835
100000,beta_S,-0.08029571175575256
100000,beta_S,-0.10960591584444046
100000,beta_S,-0.07704504579305649
100000,beta_S,-0.1312854140996933
100000,beta_S,-0.09995431452989578
100000,beta_S,-0.06459876894950867
100000,beta_S,-0.09231036901473999
100000,beta_S,-0.05996399745345116
100000,beta_S,-0.12007508426904678
100000,beta_S,-0.07762464880943298
100000,beta_S,-0.13139033317565918
100000,beta_S,-0.1271837204694748
100000,beta_S,-0.12910571694374084
100000,beta_S,-0.09745703637599945
100000,beta_S,-0.12867522239685059
100000,beta_S,-0.12784303724765778
100000,beta_S,-0.139658123254776
100000,beta_S,-0.09436231106519699
100000,beta_S,-0.0758039802312851
100000,beta_S,-0.1157207116484642
100000,beta_S,-0.13874535262584686
100000,beta_S,-0.14973832666873932
100000,beta_S,-0.17559552192687988
100000,beta_S,-0.16173699498176575
100000,beta_S,-0.08687303215265274
100000,beta_S,-0.16677965223789215
100000,beta_S,-0.1306871622800827
100000,beta_S,-0.07967709749937057
100000,beta_S,-0.10896314680576324
100000,beta_S,-0.11507366597652435
100000,beta_S,-0.14767614006996155
100000,beta_S,-0.15752583742141724
100000,beta_S,-0.15045945346355438
100000,beta_S,-0.07750537991523743
100000,beta_S,-0.0893041342496872
100000,beta_S,-0.11937486380338669
100000,beta_S,-0.10704050213098526
100000,beta_S,-0.09628854691982269
100000,beta_S,-0.12181951105594635
100000,beta_S,-0.03729056194424629
100000,beta_S,-0.16068004071712494
100000,beta_S,-0.11861111223697662
100000,beta_S,-0.04713254049420357
100000,beta_S,-0.17089687287807465
100000,beta_S,-0.13460247218608856
100000,beta_S,-0.13176439702510834
100000,beta_S,-0.1572769731283188
100000,beta_S,-0.11700176447629929
100000,beta_S,-0.14694960415363312
100000,beta_S,-0.10102363675832748
100000,beta_S,-0.0640881359577179
100000,beta_S,-0.15432804822921753
100000,beta_S,-0.1241801381111145
100000,beta_S,-0.11635947227478027
100000,beta_S,-0.1119978204369545
100000,beta_S,-0.07106205821037292
100000,beta_S,-0.1221596896648407
100000,beta_S,-0.06081860885024071
100000,beta_S,-0.12618513405323029
100000,beta_S,-0.12395309656858444
100000,beta_S,-0.08371573686599731
100000,beta_S,-0.13424807786941528
100000,beta_S,-0.13754869997501373
100000,beta_S,-0.10055135190486908
100000,beta_S,-0.11834447830915451
100000,beta_S,-0.07235517352819443
100000,beta_S,-0.12014064937829971
100000,beta_S,-0.1344580501317978
100000,beta_S,-0.11323793977499008
100000,beta_S,-0.15210412442684174
100000,beta_S,-0.11020222306251526
100000,beta_S,-0.08553840219974518
100000,beta_G,0.1936836987733841
100000,beta_G,0.10474957525730133
100000,beta_G,0.23801587522029877
100000,beta_G,0.2412004917860031
100000,beta_G,0.2495950609445572
100000,beta_G,0.262402206659317
100000,beta_G,0.17949934303760529
100000,beta_G,0.16494907438755035
100000,beta_G,0.2321230173110962
100000,beta_G,0.16176870465278625
100000,beta_G,0.22867393493652344
100000,beta_G,0.21809722483158112
100000,beta_G,0.1796184927225113
100000,beta_G,0.18099534511566162
100000,beta_G,0.25158125162124634
100000,beta_G,0.11716852337121964
100000,beta_G,0.306362122297287
100000,beta_G,0.26762843132019043
100000,beta_G,0.14120033383369446
100000,beta_G,0.3095574975013733
100000,beta_G,0.2808822691440582
100000,beta_G,0.1963685005903244
100000,beta_G,0.3216501474380493
100000,beta_G,0.21549773216247559
100000,beta_G,0.2170753926038742
100000,beta_G,0.21791723370552063
100000,beta_G,0.17760244011878967
100000,beta_G,0.257024884223938
100000,beta_G,0.11190319061279297
100000,beta_G,0.15140746533870697
100000,beta_G,0.12518362700939178
100000,beta_G,0.23302237689495087
100000,beta_G,0.23566679656505585
100000,beta_G,0.26670175790786743
100000,beta_G,0.17198850214481354
100000,beta_G,0.1583395153284073
100000,beta_G,0.2545778453350067
100000,beta_G,0.06679730117321014
100000,beta_G,0.292824923992157
100000,beta_G,0.14494110643863678
100000,beta_G,0.2910594642162323
100000,beta_G,0.3452054560184479
100000,beta_G,0.20788083970546722
100000,beta_G,0.21599268913269043
100000,beta_G,0.15768764913082123
100000,beta_G,0.2531566917896271
100000,beta_G,0.20176565647125244
100000,beta_G,0.3009350299835205
100000,beta_G,0.15322239696979523
100000,beta_G,0.11088141798973083
100000,beta_G,0.24026338756084442
100000,beta_G,0.29916635155677795
100000,beta_G,0.23149128258228302
100000,beta_G,0.11202943325042725
100000,beta_G,0.11526191979646683
100000,beta_G,0.31475353240966797
100000,beta_G,0.20266121625900269
100000,beta_G,0.27655720710754395
100000,beta_G,0.2528045177459717
100000,beta_G,0.25617527961730957
100000,beta_G,0.281784325838089
100000,beta_G,0.1109350323677063
100000,beta_G,0.2327781617641449
100000,beta_G,0.21746140718460083
100000,beta_G,0.20519982278347015
100000,beta_G,0.26214340329170227
100000,beta_G,0.3193529546260834
100000,beta_G,0.18777959048748016
100000,beta_G,0.21899671852588654
100000,beta_G,0.1303406059741974
100000,beta_G,0.28903982043266296
100000,beta_G,0.2740938365459442
100000,beta_G,0.21217472851276398
100000,beta_G,0.26195380091667175
100000,beta_G,0.1956750601530075
100000,beta_G,0.2193375825881958
100000,beta_G,0.26249849796295166
100000,beta_G,0.2661142349243164
100000,beta_G,0.43660300970077515
100000,beta_G,0.19379298388957977
100000,beta_G,0.16059961915016174
100000,beta_G,0.18299424648284912
100000,beta_G,0.24315913021564484
100000,beta_G,0.1799251288175583
100000,beta_G,0.21730434894561768
100000,beta_G,0.2680743634700775
100000,beta_G,0.27762696146965027
100000,beta_G,0.10088296234607697
100000,beta_G,0.20915265381336212
100000,beta_G,0.24264965951442719
100000,beta_G,0.1920086145401001
100000,beta_G,0.1170203685760498
100000,beta_G,0.1820187121629715
100000,beta_G,0.1952645629644394
100000,beta_G,0.1883135437965393
100000,beta_G,0.17435815930366516
100000,beta_G,0.27706778049468994
100000,beta_G,0.23866643011569977
100000,beta_G,0.1323883831501007
100000,beta_G,0.15820488333702087
100000,beta_G,0.2833721935749054
100000,beta_G,0.23635737597942352
100000,beta_G,0.2952181100845337
100000,beta_G,0.1057017594575882
100000,beta_G,0.12056761234998703
100000,beta_G,0.19159653782844543
100000,beta_G,0.2091575562953949
100000,beta_G,0.13819529116153717
100000,beta_G,0.1603303849697113
100000,beta_G,0.3411049246788025
100000,beta_G,0.22448357939720154
100000,beta_G,0.309091180562973
100000,beta_G,0.1421423703432083
100000,beta_G,0.16242989897727966
100000,beta_G,0.1830572783946991
100000,beta_G,0.146072655916214
100000,beta_G,0.15515655279159546
100000,beta_G,0.010198798030614853
100000,beta_G,0.25678226351737976
100000,beta_G,0.2578732371330261
100000,beta_G,0.18204621970653534
100000,beta_G,0.18269400298595428
100000,beta_G,0.10944660007953644
100000,beta_G,0.368206262588501
100000,beta_G,0.23476362228393555
100000,beta_G,0.2988990545272827
100000,beta_G,0.15490713715553284
100000,beta_G,0.08678752928972244
100000,beta_G,0.2760404944419861
100000,beta_G,0.2952633798122406
100000,beta_G,0.20014125108718872
100000,beta_G,0.3084523677825928
100000,beta_G,0.0708501935005188
100000,beta_G,0.2803616523742676
100000,beta_G,0.1920621395111084
100000,beta_G,0.29695960879325867
100000,beta_G,0.11227536201477051
100000,beta_G,0.26602527499198914
100000,beta_G,0.22240059077739716
100000,beta_G,0.29089292883872986
100000,beta_G,0.17638757824897766
100000,beta_G,0.23174500465393066
100000,beta_G,0.17786827683448792
100000,beta_G,0.18916627764701843
100000,beta_G,0.3207910656929016
100000,beta_G,0.21887414157390594
100000,beta_G,0.20140159130096436
100000,beta_G,0.1390930712223053
100000,beta_G,0.20053817331790924
100000,beta_G,0.19812481105327606
100000,beta_G,0.23207595944404602
100000,beta_G,0.06204545125365257
100000,beta_G,0.510907769203186
100000,beta_G,0.2483675181865692
100000,beta_G,0.21396653354167938
100000,beta_G,0.2491655796766281
100000,beta_G,0.16893473267555237
